url,artist,track,submitter,guesser,guess,like,dislike
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,Ligia,Ligia,,
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,Tess,Ligia,,
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,,,,
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,,,,
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,Stu,Ana,,X
https://open.spotify.com/track/73ljrkSg4A0q3ByU0Cu7mw?si=653bc24cf22d4bb3,Vengaboys,We Like To Party! (The Vengabus),Tess,Ligia,Ligia,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,,,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Stephan,Rich,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Ligia,Stu,,X
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Stephan,Rich,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,,,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Ligia,Stu,,X
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Tess,Anna,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,,,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,,,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Stu,Rich,,
https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM?si=bca38adf54944602,Scorpions,Wind of Change,Ana,Ligia,Stu,,X
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,,,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Stephan,Gabby,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Ligia,Stephan,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Stephan,Gabby,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,,,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Ligia,Stephan,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Tess,Anna,X,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,,,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,,,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Stu,Anna,,
https://open.spotify.com/track/5tryzDT3iMMcONq3YHWgC9?si=e7d3dd92bd0042ae,Yeah Yeah Yeahs,Y Control,Stu,Ligia,Stephan,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,,,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Stephan,Gabby,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Ligia,Stephan,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Stephan,Gabby,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,,,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Ligia,Stephan,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Tess,Stephan,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,,,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,,,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Stu,Gabby,,
https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP?si=kmIHwimXQEmavjvQLfOjdg,"Florence + The Machine, The xx, Jamie xx",You've Got The Love (Jamie xx Rework),Ligia,Ligia,Stephan,,
